,count,mean,std,min,25%,50%,75%,max
227,2286.0,0.022492128576920064,5.745915894463173,-24.293138011462133,-3.495409096630965,-0.0005915788959072188,3.596735093209176,20.298236865360508
228,2286.0,0.13695259395498005,9.426026629739964,-48.527286558045944,-4.945981064463709,0.25038369109887526,4.947733481480533,38.049761669284464
229,2286.0,-0.6958618574123548,14.648724715182926,-52.730558740420435,-8.688473252001103,-0.7156729206027137,6.852257522058942,52.44130904176504
230,2286.0,0.7216433408038879,84.81695670862678,-236.92295270039997,-11.145950531341704,0.0,10.598368103783024,236.92295270039997
231,2286.0,-4.540459788180265,110.29352045398602,-236.92295270039997,-13.493301975923906,0.0,10.598368103782967,236.92295270039997
232,2286.0,0.6714788513452438,97.94645898042681,-236.92295270039997,0.0,0.0,0.0,202.98698875377238
233,2286.0,0.0004618366297918422,0.22562933622616924,-0.8340701238698095,-0.13358492580770095,-0.0015527767390290728,0.13522769311035576,0.8240695745387904
234,2286.0,0.0018977201221381127,0.132872004181161,-0.5377973359542702,-0.06425204452632678,0.00124333300039854,0.06291264728120338,0.5324731124099622
235,2286.0,-0.008135244815220667,0.1245626194879573,-0.6214592077942519,-0.056395261768845475,-0.0013308847334728199,0.04829457086906505,0.554305042996166
236,2286.0,0.008069615771591042,0.12327972391090873,-0.5079020199023699,-0.035177511672026485,0.0019397690720099146,0.04490658998747899,0.6109907870613795
237,2286.0,-0.001250498770961321,0.10623866595776131,-0.7607476088288296,-0.03132130287100972,1.0729016244620864e-05,0.029862218974716314,0.828477263025238
238,2286.0,-0.0007441620000680129,0.08888627433200531,-0.6198988373625338,-0.02463610730939221,0.00101749758592152,0.02339774588311322,0.5418883364209534
239,2286.0,-0.000812955789662318,0.06339666576591448,-0.5058981272299784,-0.019067462845824324,0.0,0.016713550172378147,0.3472237237748085
240,2286.0,0.0008475719092813122,0.04373475218118963,-0.31362684039576544,-0.01094347658899094,0.0,0.012143320631727886,0.4083926251286271
241,2286.0,-2.3077436540903265e-05,0.02359939573266317,-0.22483959351888078,0.0,0.0,0.0,0.2882908528741499
242,2286.0,-0.18505181482735886,37.148218341818435,-125.00862068965515,-21.327740071701427,-1.3576555023923405,21.504479316979303,149.06060606060606
243,2286.0,-0.293172509296229,14.55109281579847,-48.35196195005946,-9.222222222222221,-0.44070001886652754,8.39611584557531,55.290322580645125
244,2286.0,0.8466053125581984,26.972694154397757,-133.95359325924073,-13.785598883820859,0.18304013793805374,14.311382679030272,127.47065197428829
245,2286.0,-0.3993833504624837,24.99218970107993,-117.94402337471355,-13.69823009641873,-0.811117773394699,12.95077236098074,130.3922658436214
246,2286.0,-0.4638720600725651,29.082905599681776,-115.2835586909661,-17.834350454035302,0.89625306091215,17.406319931298906,106.0
247,2286.0,0.8403622974721985,34.22826261101596,-139.8949638395792,-13.859824648038499,0.756244212766199,16.464441734921145,140.26500842308238
248,2286.0,-0.1393236583198581,25.183028110389728,-160.8776041666667,-10.949338842975205,0.0,10.294920117166706,160.8776041666667
249,2286.0,0.06263367998984752,21.196832813996043,-112.26853994490357,-7.131839744218066,0.0,7.017341703683062,152.24237737401512
250,2286.0,-0.012638331506454584,11.90863074562742,-78.4760015160418,0.0,0.0,0.0,89.55841101872846
251,2286.0,-0.1532139319263138,5.075336206059821,-23.4047619047619,-3.3044484702093397,-0.14306599832915623,2.8199561403508757,16.266666666666666
252,2286.0,-0.15255144173570032,3.3991453112187,-12.166666666666666,-2.166666666666667,-0.05628654970760394,1.8612680243793687,12.555555555555555
253,2286.0,-0.12125076032610438,2.6645984021265385,-12.333333333333334,-1.5882331821617537,-0.092592592592593,1.3362892923917353,12.688000000000002
254,2286.0,0.19557274672142633,3.885516735988744,-14.48140495867769,-2.387425375923793,0.07315116055713267,2.7237745051852684,12.958333333333334
255,2286.0,0.4370349173694208,5.797163341252191,-25.787721123829336,-2.4492915436790126,0.09732975546712777,3.296296296296296,26.0
256,2286.0,-0.041441129140696566,4.170410120480607,-28.21333333333333,-1.8520479763731286,-0.09094243407239419,1.6161242603550294,28.333333333333332
257,2286.0,-0.16094432810267875,2.9830217904185026,-11.292407439827588,-1.794030898396088,-0.04979951276314247,1.3495267774699906,14.30145622569433
258,2286.0,-0.08629896213436494,2.5227579049675084,-15.332602873143415,-1.0569338180053167,0.0,0.8493153135014342,15.332602873143415
259,2286.0,0.026522065237832293,1.5096572019436107,-10.396639883126369,0.0,0.0,0.0,10.396639883126369
260,2286.0,-0.6310904720573806,42.969375716348395,-149.4190171697481,-22.286571906354517,-0.09523707986311081,19.817845441595438,163.98640350877193
261,2286.0,-0.059401923685433095,6.735732038416781,-26.710085344182563,-2.5659722222222223,0.036661976562645235,2.6158321454303195,25.07702200063311
262,2286.0,1.1403281779706602,26.084278973659806,-141.82293611145775,-4.21405279093928,-0.053261535646470334,5.133156152600929,140.41751786949177
263,2286.0,-0.22958443666285216,15.03640995331646,-149.97254128097953,-3.882120191896015,-0.005798874476631091,4.270944469847078,96.40473816775076
264,2286.0,-1.164286594283533,14.258377353788148,-87.75676449842284,-4.490899067997735,0.01615881809787645,3.688630509036808,54.2294663047611
265,2286.0,0.2970437838438225,18.99517012671529,-108.68518453332425,-4.038714726607292,0.18655647767685574,4.4024210933551595,108.71704279740551
266,2286.0,0.35664562497357377,15.314489223707602,-104.0624908703683,-2.9901383804679815,0.0,2.8286085317877863,107.16946106418001
267,2286.0,0.27854302171793355,9.978373538476458,-96.94215509471822,-1.418282548476454,0.0,1.418282548476454,106.13306483006792
268,2286.0,-0.23698152973394696,5.110678053750382,-56.910601908163976,0.0,0.0,0.0,59.678665837905804
269,2286.0,3.3823829361095656,262.6745083743804,-2218.666666666666,-53.19074675324685,0.012820512820532315,64.18058823529414,2199.9999999999995
270,2286.0,0.8384258007298865,30.34374860786737,-125.24000000000001,-5.6058208657739,0.0,6.000000000000006,122.13369614512467
271,2286.0,-1.7446416592596896,52.66004795255367,-260.90196960326824,-31.56545912664984,-0.7870370370370413,26.63744168418996,248.94788797061528
272,2286.0,-1.989592627842307,82.63335898612952,-545.9999999999999,-38.0,-4.259999999999998,34.304814814814826,441.9999999999999
273,2286.0,1.5414786182337603,105.97247516273268,-785.057291666667,-39.99913194444444,3.0711329201102058,42.68481101726058,800.5370590566789
274,2286.0,-0.5041331127619827,105.74986371061044,-870.2700000000002,-42.23196488206202,1.2207407407407604,42.8249383785309,870.1866666666668
275,2286.0,-0.4706017514131534,57.624403788625926,-456.1067708333333,-26.77632502308402,0.0,25.70744449257859,456.1067708333333
276,2286.0,0.501007696811915,51.470403977722476,-234.00634332639441,-20.633226508734413,0.0,20.631844008264473,368.6612861570248
277,2286.0,0.6015616882100407,31.615832274386744,-189.4921875,0.0,0.0,0.0,189.4921875
278,2286.0,15.579594348776158,1442.0574606491036,-13143.855535845822,-248.982429323864,1.526222409880944,296.76944353768044,13045.120552231732
279,2286.0,3.549049488991892,131.20993065953544,-543.8552885325003,-25.08710075223252,9.813062056709231e-15,27.714923437500275,527.004544727982
280,2286.0,-6.8970802372366675,247.43587359953113,-1232.7204627173517,-146.77770212884678,-4.507814380802447,127.41812183372858,1166.560175652718
281,2286.0,-9.823274147661673,415.29419086896,-3111.59600635892,-178.9715247498592,-20.89185628139806,161.9893495599999,2625.55050235892
282,2286.0,7.338622797183348,539.3314252013283,-4195.3558305143215,-189.10310496694217,10.44935543289688,206.39887828695157,4276.952831776059
283,2286.0,-2.7085009415058843,514.0036473635015,-4514.25509002,-202.6063514431611,5.526640746237451,211.11883591974842,4513.851536656667
284,2286.0,-2.2088373125818697,274.9311844069054,-2121.1300245941925,-127.06786625960696,0.0,122.58580317129534,2121.1300245941925
285,2286.0,2.494805826513647,245.44276512032405,-1091.9261968163387,-99.13719890521472,0.0,99.21337668749996,1896.4507687749226
286,2286.0,2.773984071444116,150.6368765882273,-879.8571521542967,0.0,0.0,0.0,879.8571521542967
287,2286.0,-10.583224510225197,326.9665160083831,-1537.9408448081338,-222.31713299301714,-1.9745746714878578,200.01587860087272,1250.707852440126
288,2286.0,-4.401448618804513,56.22865111386723,-240.14859882227609,-42.58241860190368,-2.8697562312904496e-14,33.5077300761477,206.7610930363
289,2286.0,-6.315371381388046,324.2376382131294,-1137.7917216512735,-208.90933300378225,-3.8083626312224883,201.05551959556348,1153.4163878368522
290,2286.0,-4.773267989787223,336.93754012040506,-1951.377622518094,-185.782951499603,-3.0840959597253033,159.92751450142927,2524.9326257917924
291,2286.0,34.49235985467335,476.42978765502585,-2001.5565850734529,-265.38778347346476,33.24915324132786,353.2400445196628,2069.499561488126
292,2286.0,2.1039752064322315,491.40787206190197,-3065.5118473688476,-253.64323593478767,0.12421105788296671,248.17431077572454,3177.9471801034365
293,2286.0,-11.41336874788859,345.8822402829496,-3015.772757635052,-180.38966793714556,-4.7326135591293905,160.66984415605702,1758.7133686362163
294,2286.0,-5.917145734481028,306.4420722069199,-1196.3754794576278,-136.13532079887582,0.0,128.43677370010107,1557.6610688053038
295,2286.0,2.3105070641615355,189.73260645602446,-1275.6985678725648,0.0,0.0,0.0,1190.5996923046323
296,2286.0,0.012134651785185288,1.680544700348924,-5.657291692307693,-0.8812535996513011,0.0,0.9075068030645822,7.00599899074074
297,2286.0,0.002471842427876902,0.20231139086744185,-1.00571329300567,-0.05885933476723909,1.5192497679990454e-16,0.0787927645429368,0.8449008000000002
298,2286.0,0.015226652065862527,1.2301345958525984,-6.809461185956788,-0.30156908099048346,0.001201775221607082,0.3249486022282669,6.495025586694212
299,2286.0,-0.005322667622101564,0.5755780110149198,-5.268302225886678,-0.1892524063925925,0.004709335370370983,0.20526042051121962,3.0382332565016825
300,2286.0,-0.0433793550069992,0.6197448119705128,-3.2995934414062478,-0.26203501655258954,-0.0006625080667522799,0.2419005737196317,3.2261484319526628
301,2286.0,0.005779714213761267,0.8446979382421557,-3.9450936894044304,-0.2365774788733062,0.004203440743945188,0.2235081195120171,4.143191655384399
302,2286.0,0.01440967296453971,0.654919692417116,-4.071554589104338,-0.13587639454545405,0.0,0.13041348967067187,4.6149636000692515
303,2286.0,0.014954978323552895,0.43100855345496397,-4.268298784214876,-0.07338174183673402,0.0,0.07155638781163498,4.565507246672341
304,2286.0,-0.005979323623110003,0.22191903686066478,-2.230772199915291,0.0,0.0,0.0,2.3731371562499994
305,2286.0,-0.0017083484093232187,2.3638207365132105,-8.37308556034483,-1.0698910606060612,0.0,1.1110126152832671,10.311166666666663
306,2286.0,0.004002311521706853,0.24054138924688048,-1.2948840000000013,-0.10066833076124462,2.136380092736349e-16,0.11644643931595286,1.2948840000000013
307,2286.0,0.04207763217778313,1.7341330871491296,-9.80766487056508,-0.5089476160590644,0.004965391735535493,0.5288566833544948,9.462665256198346
308,2286.0,-0.011210181734484572,0.9305472464435813,-6.877397997164551,-0.3797113611111087,0.00833011679433563,0.37056485777964926,4.238451006158282
309,2286.0,-0.07016563845082241,0.8928621243480462,-3.9742045572916656,-0.41464612031249987,0.0021815330148069953,0.3579978333333319,4.166744411571329
310,2286.0,0.01712929648585657,1.3024734609453563,-6.110325222905124,-0.41492773753462603,0.023085082191514096,0.44607242371425915,5.714581026105707
311,2286.0,0.017410358553626964,1.067483478405312,-6.915218367346938,-0.2593546946336065,0.006102093425090223,0.2760989506386586,6.816004665858723
312,2286.0,0.02036986262137155,0.7554829024877553,-6.990625834710747,-0.1603195312500001,0.0,0.1603195312500001,7.614226261931924
313,2286.0,-0.008731463676116104,0.38160034024286593,-3.9897186293811977,0.0,0.0,0.0,4.0297989583333305
314,2286.0,-0.00850751124251517,2.8243811249243933,-9.812403448275852,-1.215751397515528,0.0,1.2525714285714284,12.163258101851842
315,2286.0,0.0012254544124550226,0.28165403146930007,-1.4918359999999986,-0.1177636363636379,0.0,0.11818181818181572,1.4918359999999986
316,2286.0,0.052626140109084556,2.0295338833135586,-11.881768393507162,-0.5177010655510358,0.0030932293388397473,0.5729422346298848,11.459326892561975
317,2286.0,-0.008645412222619742,0.9759185635545183,-8.262184433871585,-0.34435983379501356,0.007815482954546843,0.3700542407992685,5.0502659279778355
318,2286.0,-0.0772488155240279,1.0045888696398066,-4.52869968346725,-0.41607372010869764,0.006352419938016093,0.38232524999999995,4.803516642011837
319,2286.0,0.01689323963943915,1.4470173409479867,-7.005482816828253,-0.4038939583333332,0.013980748349210492,0.42165906754220145,7.27324928525676
320,2286.0,0.01960162565638487,1.1541687232521394,-7.577424069572423,-0.2600333728073868,0.007190839360069645,0.260794562714343,7.074277599838406
321,2286.0,0.021270781821172362,0.7943153874471311,-7.760427471074381,-0.1577596872917591,0.0,0.15564813116965084,8.395283093002554
322,2286.0,-0.011385953988774306,0.4015069967964009,-4.270687795609076,-8.850413735217445e-16,0.0,0.0,4.4104958333333295
323,2286.0,0.019371823521516215,2.252701495798285,-15.40649944292925,-1.1964255068718923,-0.06105696857316434,1.1501424668285922,15.285304375833334
324,2286.0,-0.04781034478805819,0.5527437853350207,-2.601396634483379,-0.32310363862504876,-4.848635384444469e-16,0.29411999999999894,2.016024039782601
325,2286.0,-0.0401585964472745,1.898154239445625,-6.038419782905949,-1.324423284824474,-0.04654893649481562,1.219376999282155,6.006534404418677
326,2286.0,-0.018974952907603693,1.8808164081633274,-8.723565905239305,-1.0857121975412196,-0.028477951784005362,1.0536187325302306,11.239280815113512
327,2286.0,0.2198968001998543,2.609790949217208,-9.279890710079682,-1.3799395568639252,0.18585857653879972,1.799316810899691,9.251625931944961
328,2286.0,-0.0417585416566511,2.4612744807646605,-13.704264272183977,-1.2437788091512447,-0.042497983260889605,1.1006534866414064,14.091880183720022
329,2286.0,-0.06175764110415514,1.6698140222186695,-13.09340397156254,-0.9621782093831609,0.0,0.8613057383395917,6.9457894383247964
330,2286.0,-0.03820330352484867,1.4204791448182812,-6.855266649779117,-0.6523241138834768,0.0,0.5963995762068143,6.3417642532546825
331,2286.0,0.015433444596583405,0.8463348575640527,-6.5324120383313256,0.0,0.0,0.0,5.632901225706325
332,2286.0,-0.6619462787135941,23.863178429433813,-94.84465428522198,-9.430911718893801,-0.3470764570188152,9.145828224402301,106.7762310338097
333,2286.0,-0.365754797615699,5.384591108488942,-21.378449312555038,-3.0916799237499184,-7.0121729662986354e-15,2.2095519362430065,21.750519000537892
334,2286.0,0.04846882830312029,17.998498673506454,-84.9048673559384,-8.641509713705844,0.11760804115594592,8.477777842478329,84.93512263125176
335,2286.0,0.12796487191153896,14.133496005643217,-53.256655913047695,-7.627215648778903,0.18465834275251902,8.252935318433906,58.762672987571506
336,2286.0,1.5418958305626627,23.397004848928596,-112.3550554012183,-9.10145265448862,0.6243844959592959,10.78353542367148,114.524674051187
337,2286.0,-0.4596646549537248,16.726907127804115,-142.48373625257167,-8.24179519089615,-0.5129480163456762,6.656746257824832,78.94054756847184
338,2286.0,-0.38460637409339565,11.818937818031992,-66.70644939541081,-5.310721400735236,0.00038040291351637556,4.738114712175337,61.750084954512836
339,2286.0,-0.24484938884371218,8.084895931889,-43.60193373360384,-3.2304959344114366,0.0,3.0505685744537403,41.540601753925955
340,2286.0,0.013823580441187783,4.115716536014257,-33.59269729841061,0.0,0.0,0.0,28.10316648842498
341,2286.0,6.470866670196762e-05,0.010448728264908653,-0.034397899329649685,-0.006066164796912807,-5.976705315819536e-05,0.006177365551698652,0.03827739891251253
342,2286.0,9.388808423085591e-05,0.006951728627911552,-0.033760231144212095,-0.0031676790290125936,8.42871685164978e-05,0.003090853834151235,0.03251614589025017
343,2286.0,-0.000254638496126715,0.003810264634582828,-0.02192578902715909,-0.0017775530525229026,-1.8943637984368024e-05,0.0014951879249872648,0.01890246378176656
344,2286.0,0.0002111079588186078,0.0031359922765066767,-0.013159527083719046,-0.00098415042447952,4.074601476482973e-05,0.0012417554827886352,0.014394853179715509
345,2286.0,-7.508611416335237e-05,0.0027804483465862424,-0.021750758446319407,-0.0009663350806645719,-1.2236020942225218e-05,0.0008659853044133432,0.017138363245281618
346,2286.0,1.8144976454017352e-05,0.0029576185042822817,-0.017372436268877835,-0.0013120060840738424,4.56748994492411e-05,0.0012371939837203306,0.012582765368666482
347,2286.0,2.918686266607257e-05,0.0046971857867633,-0.02077375726332836,-0.001527399510169205,5.791973932416675e-06,0.0016966243184629035,0.018292641552640786
348,2286.0,-0.00010028303301999962,0.00520124614047469,-0.034659765629217465,-0.0016816552625824994,0.0,0.001753852032323126,0.039459582817694655
349,2286.0,-4.6197477274055745e-05,0.0035667488987896983,-0.04681382017896195,0.0,0.0,0.0,0.02865209042099075
350,2286.0,0.005165188247253594,1.3832927620907864,-4.6984126984127,-0.762233863044129,0.0,0.7699141555903877,4.13054178145087
351,2286.0,-0.005218443880440311,0.6299743160472455,-2.0949304354094576,-0.4099410157524487,-0.014172433679353946,0.40093333333333314,1.8612688614540467
352,2286.0,0.02604870186734562,0.866860892715404,-3.8676838833003098,-0.4608252057728004,0.004632350885784897,0.49537270800118666,3.8676838833003098
353,2286.0,-0.017686701509714287,0.6133743499380552,-2.737044874960245,-0.3613417497222063,-0.03307584640917982,0.3183238680041427,2.156405758545676
354,2286.0,-0.038268748579445774,0.8038305190136795,-3.1111111111111107,-0.5435532837984347,-0.0017767914051351665,0.45710533625906813,3.1111111111111107
355,2286.0,0.041667951201246896,1.7937280199897045,-7.4835390946502045,-0.7039593425293821,0.059596994069133546,0.8348626216768306,7.4835390946502045
356,2286.0,-0.007601998579674769,2.881526804241399,-16.121632653061223,-0.7654123742969792,0.0,0.8489739424473494,15.444513888888887
357,2286.0,0.06498815398773056,2.9534863334867354,-15.363508025759323,-1.1736111111111112,0.0,1.1005509641873277,16.54150796398892
358,2286.0,0.03386026626192007,1.6564107006290143,-15.840388269499325,0.0,0.0,0.0,17.35417545379585
359,2286.0,-0.002290303396712042,0.15693407782063865,-0.54320987654321,-0.10287473068636482,-0.006557547975617389,0.08802012217031985,0.5433884297520664
360,2286.0,-0.004553751597966954,0.14815308683719935,-0.5659472691340282,-0.09697546844181461,-0.0030157766225582944,0.08321439761155597,0.5659472691340282
361,2286.0,-0.003854552273878908,0.08008681574723604,-0.34589947089947093,-0.05373399884579494,-0.0021267762745035626,0.04743767361111112,0.3107903492518877
362,2286.0,0.002897981418903081,0.09138540367607964,-0.28679023692810457,-0.0578964780136725,0.0,0.06256574266497414,0.28679023692810457
363,2286.0,0.0067256971074809565,0.1178423406104642,-0.4300591715976334,-0.06817602292885312,0.0033309122912577177,0.07973274238784092,0.3823529411764706
364,2286.0,-0.0027835912158414903,0.17619679986363435,-0.6929651545036162,-0.09791677598495781,-0.0005719114392136807,0.09432098765432105,0.765873015873016
365,2286.0,0.005551425720984942,0.1940132797652482,-0.6173469387755104,-0.10298956801792342,0.0,0.11071453684628801,0.6550982901268617
366,2286.0,-0.0113932920663158,0.21154092328860535,-0.6232686980609418,-0.1311295142170762,0.0,0.10713142349649898,0.6232686980609419
367,2286.0,0.0013983297569430532,0.16037768154418142,-0.8005540166204984,0.0,0.0,0.0,0.627335464190501
368,2286.0,-0.0471222267799341,2.182099598252675,-8.201156424198897,-1.0577964172212204,0.0,0.8442561648019546,7.074573540808371
369,2286.0,-0.0021085504110175545,0.3349451315236004,-1.3588981840807313,-0.13295126658155024,0.0018878250888832377,0.13061700846224283,1.5081080737503565
370,2286.0,0.032483806691089856,0.9001581628343074,-4.608429690179184,-0.12298854682603623,-0.00012057795743098537,0.15900760448005674,4.592188851372105
371,2286.0,-0.0011927633629653625,0.3666066236936027,-3.462812867249588,-0.1069499272037545,0.00045195557388522274,0.11283553194463437,2.129589529524743
372,2286.0,-0.036736887882845744,0.4996214193521526,-2.592592592592593,-0.1279837831151502,-0.00036580103395647545,0.11172001358747155,2.592592592592593
373,2286.0,0.010669856190512196,1.1540541475946304,-5.52068677869771,-0.19685028535622964,0.009557748276451393,0.22753023681186244,7.261591606051103
374,2286.0,-0.03256882878278256,1.8448923147383165,-9.724300201562105,-0.1940071614583333,0.006385554681009136,0.21035477524602478,10.672525819910398
375,2286.0,0.06883255304659994,1.6694683236786132,-11.173562071839289,-0.23077662437524035,0.0,0.20906993774400806,11.75469886544709
376,2286.0,0.012821131266254707,0.7671433739905932,-9.884091524111444,0.0,0.0,0.0,11.230299787058861
377,2286.0,0.2155286062451727,20.82068121068499,-184.9166666666666,-0.9730392774627177,0.04958790739030672,1.5099999999999998,184.966049382716
378,2286.0,0.04338694200058478,1.3560283860781284,-5.8686342592592595,-0.2659279778393348,0.0,0.2984382511977861,6.256041666666667
379,2286.0,-0.06018706274638391,1.6636556213697342,-8.0598401675485,-1.023791164411414,-0.03040692148319024,0.8109818832762556,7.609451301136877
380,2286.0,-0.03813009894064058,2.9324669380025385,-25.999999999999993,-1.012321980300022,-0.11110653411691485,0.946952082720791,21.047619047619044
381,2286.0,0.019271074782657414,6.70329218555135,-64.43384906045753,-1.253333333333333,0.004981339147753339,1.1561446650161078,64.72850005934109
382,2286.0,-0.0059712890575570115,13.186289655044249,-120.39197530864195,-2.157655709434194,0.03800033504119421,2.183641975308642,124.66666666666664
383,2286.0,-0.0074946873161061585,5.753628630007033,-35.946666666666665,-1.8503196899551075,0.0,1.9659272046616623,25.674567901234568
384,2286.0,0.10244082026037929,6.944988658047438,-56.52595155709343,-3.4265454170648977,0.0,2.6666666666666665,31.0
385,2286.0,0.11436373321954311,4.351556274340161,-29.83175751470891,0.0,0.0,0.0,30.534626038781163
386,2286.0,1.0166200896668423,116.00556227854251,-1095.4558124415964,-4.571288621273345,0.1857012501685773,7.68720137864705,1095.6949551754235
387,2286.0,0.18610174846232197,5.861553698256874,-25.20745847665395,-1.1876278538595182,8.910228254788975e-16,1.3709441194342673,26.896313806363004
388,2286.0,-0.24606081787639192,7.9051666890674035,-38.2628711714704,-4.858156553134635,-0.12164247095621117,3.913167024194263,35.622321189442495
389,2286.0,-0.2120727857129041,15.546861631451351,-148.1712383980438,-4.841309839985054,-0.5380489863742905,4.505679074655308,125.02621439804379
390,2286.0,0.10422747419623218,36.05034838542421,-346.48106098468764,-6.002439726388124,0.03684529871191988,5.452465823311388,347.9664362749237
391,2286.0,0.04510491998840026,70.13246568272602,-642.6962231030865,-10.18185920783968,0.2437570667103356,10.181919132906676,663.3970160000001
392,2286.0,-0.04991173668235476,27.74960299367987,-175.45933355801486,-8.903502881500234,0.0,9.32192950857903,127.1346846691259
393,2286.0,0.5336674621022314,33.33631551554841,-265.9377654117647,-16.23670153010817,0.0,12.789866963458051,154.16270800983986
394,2286.0,0.545829855940219,20.73977823962645,-146.3493187298124,0.0,0.0,0.0,151.14814693114457
395,2286.0,0.12032992047750539,5.286214565977585,-22.39182871697335,-2.715057780317858,-0.0330655815769596,2.6875935236667026,28.015672120536458
396,2286.0,-0.20891184548642336,2.810475298155815,-12.584438863231775,-2.007456307050572,-2.2873403478753086e-15,1.637251566198339,11.229778630916172
397,2286.0,-0.18487265888316187,10.94051655500194,-39.27601782486957,-7.651890821572654,-0.030322827788957674,6.885408176049673,37.527782825587366
398,2286.0,-0.19621544513269576,7.517138065853003,-23.44667938045417,-5.224608842924958,-0.2710519488500669,4.4737667871643385,25.048395535304493
399,2286.0,0.5992809577842122,10.780749748606471,-38.717705097575724,-6.5274258790730135,0.9580379527611791,7.8044864672496885,38.717705097575724
400,2286.0,-0.41963437480787974,25.839461892908403,-87.53202194108934,-12.722668707336735,-0.37102893534585135,12.203982383361874,88.94447699418984
401,2286.0,0.7105870150393592,28.296792956282722,-91.55038967688428,-12.238055703403333,0.0,11.49168617084652,98.02616257632022
402,2286.0,-0.8945231409365186,34.549950367048304,-142.81061199520434,-16.547149092136312,0.0,13.450378573421338,112.39570817951099
403,2286.0,0.30723037906785566,24.7851694775514,-85.09912225436288,0.0,0.0,0.0,88.11596115960957
404,2286.0,2.9463837592023746e-05,0.0847251574876127,-0.33370484604493683,-0.04380849648502422,0.0,0.04267677986225894,0.2884603613227147
405,2286.0,7.755803034485249e-05,0.010494157187291716,-0.06076576262679631,-0.00268693770453606,8.54436490886557e-18,0.0036643821229338925,0.053049185036446414
406,2286.0,0.0003900938466922246,0.043470953718712936,-0.26649076385802467,-0.009299675140169208,-4.0611193144196296e-05,0.010007392363636352,0.25767983999999994
407,2286.0,-2.841913060925686e-05,0.014131663012518227,-0.12316250607000426,-0.005355798813990876,0.0001292419991029649,0.005364517589155591,0.0668213560495955
408,2286.0,-0.0012990853041838137,0.022811014536570546,-0.1101368888888888,-0.008413146878306871,-0.00020939779621888255,0.006682002528897066,0.1101368888888888
409,2286.0,0.0004944277181842892,0.05042498247037141,-0.2192865776969836,-0.010986245345357843,0.00015721581754423963,0.010748229519737595,0.29331264019698355
410,2286.0,-0.0011868015618017977,0.07252606604118281,-0.40869054222222184,-0.009764313682347245,0.00030947469183999405,0.010361616528732217,0.43362577918205575
411,2286.0,0.0036547755992440934,0.06713457051147496,-0.41971599999999976,-0.010081760000000047,0.0,0.010238170450671517,0.4462548986967333
412,2286.0,0.00046881086553366075,0.03125169315541747,-0.40944121152789453,0.0,0.0,0.0,0.5008638728925136
413,2286.0,-0.0006236839911025054,0.11710017597930816,-0.4644891671283472,-0.04929798255317232,0.0,0.048105768181744245,0.3947094431700139
414,2286.0,0.00017489680429955682,0.012820781174461445,-0.07226424344885879,-0.004093760820637113,2.2940672991512506e-17,0.005388032311659837,0.06953348604785925
415,2286.0,0.0011424015033143213,0.06004626258767615,-0.35026769618055575,-0.01532409002494239,-6.13292161018692e-05,0.01691548246858656,0.34449675
416,2286.0,-0.00015038166995106714,0.022578369231587046,-0.15602642563759675,-0.009822074303853515,0.0001811431915294372,0.00941102569276295,0.09594807879033965
417,2286.0,-0.002366187051922751,0.033047297196371936,-0.1760222222222221,-0.012979703241138193,-0.0009847121405375595,0.009896286283656392,0.1760222222222221
418,2286.0,0.0010511080003874369,0.07939641051169524,-0.3678666666666663,-0.020924768853305773,0.000707892071759247,0.02064524307817013,0.4569395180055403
419,2286.0,-0.0019416862764603602,0.12648822606630908,-0.7395813333333335,-0.020722962291569565,0.00046493043519151315,0.022275125795792113,0.7328716232686981
420,2286.0,0.00585363221138477,0.12138589150141738,-0.7419866984753456,-0.026845827707264354,0.0,0.02498961423913043,0.8071862752944319
421,2286.0,0.0009739702392994684,0.0578899887391974,-0.7476051824591932,0.0,0.0,0.0,0.8861095183133274
422,2286.0,-0.0012661229791259138,0.14293820110720643,-0.5640512157586949,-0.055736478557217244,0.0,0.05592502204585541,0.47596076436980583
423,2286.0,7.79211026121845e-06,0.015158557817285043,-0.08754615648774308,-0.005468749999999974,1.4752634794315938e-18,0.005468749999999999,0.08365153062269115
424,2286.0,0.0014616491488575,0.0710305801914177,-0.4237299575617283,-0.015700445112941597,0.00024669067296333516,0.017709470326871528,0.4151203124999998
425,2286.0,-7.600200605671701e-05,0.02377099480624064,-0.19286466782136544,-0.009236551938681697,7.325394565213636e-05,0.009557188715444651,0.11022791540254133
426,2286.0,-0.002538549196501009,0.0374690655200002,-0.20055555555555535,-0.013058938882554116,-0.0004016603391673358,0.010456314173591927,0.20055555555555535
427,2286.0,0.0010971250407821596,0.08855414708854678,-0.40259999999999974,-0.020274459876542965,0.0007268025076387937,0.019980909134248513,0.5270942399859301
428,2286.0,-0.002227748704970167,0.13724818823795037,-0.7701719387755098,-0.018391412065489596,0.0007914612266882481,0.020607746557140302,0.8136301631271164
429,2286.0,0.006380810846600339,0.12834281610316334,-0.8023046874999994,-0.025573854193172124,0.0,0.0223624246453287,0.8570142394212589
430,2286.0,0.0008936361423803087,0.05997792978848093,-0.7876596002838766,0.0,0.0,0.0,0.9521035404055944
431,2286.0,0.004834423139246447,0.11593174788540742,-1.2849932027828255,-0.015397839970423523,8.817453818223131e-05,0.02172315015377154,1.2869812013701813
